event_date;event_time;currency;impact;event;actual_val;actual_status;forecast;previous
;;CAD;Medium;Common CPI y/y;4.8%;worse;5.0%;5.1%
;;CAD;Low;Manufacturing Sales m/m;-1.7%;better;-2.1%;1.2%
;;USD;High;Core Retail Sales m/m;1.0%;better;0.4%;0.2%
;;USD;High;Empire State Manufacturing Index;-19.0;worse;-0.9;1.1
;;USD;High;Retail Sales m/m;0.7%;better;0.4%;0.3%
;;USD;Low;Import Prices m/m;0.4%;better;0.2%;-0.1%
;4:32pm;CAD;Low;Core CPI m/m;0.5%;same;;-0.1%
;5:30pm;GBP;Low;CB Leading Index m/m;-0.8%;same;;-0.8%
;6:00pm;USD;Low;Business Inventories m/m;0.0%;better;0.2%;0.0%
;;USD;Low;NAHB Housing Market Index;50;worse;56;56
;6:45pm;NZD;Low;GDT Price Index;-7.4%;same;;-4.3%
;7:00pm;USD;Low;FOMC Member Kashkari Speaks;;;;
;;;;;;;;
Wed Aug 16;12:00am;USD;Low;TIC Long-Term Purchases;195.9B;better;50.0B;23.6B
;4:30am;AUD;Low;MI Leading Index m/m;0.0%;same;;0.1%
;6:00am;NZD;High;Official Cash Rate;5.50%;same;5.50%;5.50%
;;NZD;High;RBNZ Monetary Policy Statement;;;;
;;NZD;High;RBNZ Rate Statement;;;;
;7:00am;NZD;High;RBNZ Press Conference;;;;
;10:00am;GBP;High;CPI y/y;6.8%;better;6.7%;7.9%
;;GBP;Low;Core CPI y/y;6.9%;better;6.8%;6.9%
;;GBP;Low;PPI Input m/m;-0.4%;worse;-0.1%;-1.3%
;;GBP;Low;PPI Output m/m;0.1%;better;-0.2%;-0.2%
;;GBP;Low;RPI y/y;9.0%;worse;9.1%;10.7%
;12:30pm;GBP;Low;HPI y/y;1.7%;same;1.8%;1.8%
;1:00pm;EUR;Low;Flash Employment Change q/q;0.2%;worse;0.4%;0.5%
;;EUR;Low;Flash GDP q/q;0.3%;same;0.3%;0.3%
;;EUR;Low;Industrial Production m/m;0.5%;better;-0.1%;0.0%
;1:36pm;EUR;Low;German 30-y Bond Auction;2.68|2.2;same;;2.40|2.0
;4:15pm;CAD;Low;Housing Starts;255K;better;245K;283K
;4:30pm;CAD;Low;Wholesale Sales m/m;-2.8%;better;-4.2%;2.9%
;;USD;Medium;Building Permits;1.44M;worse;1.47M;1.44M
;;USD;Low;Housing Starts;1.45M;same;1.45M;1.40M
;5:15pm;USD;Medium;Industrial Production m/m;1.0%;better;0.3%;-0.8%
;;USD;Low;Capacity Utilization Rate;79.3%;better;79.1%;78.6%
;6:30pm;USD;Low;Crude Oil Inventories;-6.0M;better;-2.4M;5.9M
;10:00pm;USD;High;FOMC Meeting Minutes;;;;
;;;;;;;;
Thu Aug 17;12:10am;NZD;Medium;RBNZ Gov Orr Speaks;;;;
;2:45am;NZD;Low;PPI Input q/q;-0.2%;worse;0.4%;0.0%
;;NZD;Low;PPI Output q/q;0.2%;worse;0.8%;0.2%
;3:50am;JPY;Low;Core Machinery Orders m/m;2.7%;worse;3.6%;-7.6%
;;JPY;Low;Trade Balance;-0.56T;worse;-0.44T;-0.54T
;5:30am;AUD;High;Employment Change;-14.6K;worse;14.6K;31.6K
;;AUD;High;Unemployment Rate;3.7%;worse;3.6%;3.5%
;8:30am;JPY;Low;Tertiary Industry Activity m/m;-0.4%;worse;-0.1%;1.0%
;1:00pm;EUR;Low;Trade Balance;12.5B;better;3.8B;0.2B
;4:30pm;CAD;Low;Foreign Securities Purchases;12.56B;worse;13.20B;10.21B
;;USD;High;Unemployment Claims;239K;same;240K;250K
;;USD;Medium;Philly Fed Manufacturing Index;12.0;better;-9.8;-13.5
;6:00pm;USD;Low;CB Leading Index m/m;-0.4%;same;-0.4%;-0.7%
;6:30pm;USD;Low;Natural Gas Storage;35B;same;35B;29B
;;;;;;;;
Fri Aug 18;3:30am;JPY;Low;National Core CPI y/y;3.1%;same;3.1%;3.3%
;10:00am;GBP;Medium;Retail Sales m/m;-1.2%;worse;-0.6%;0.6%
;12:34pm;CNY;Low;Foreign Direct Investment ytd/y;-4.0%;same;;-2.7%
;1:00pm;EUR;Low;Final Core CPI y/y;5.5%;same;5.5%;5.5%
;;EUR;Low;Final CPI y/y;5.3%;same;5.3%;5.3%
;4:30pm;CAD;Low;IPPI m/m;0.4%;better;0.2%;-0.6%
;;CAD;Low;RMPI m/m;3.5%;better;2.1%;-2.0%
;;;;;;;;
Sat Aug 19;;;;;;;;
;;;;;;;;
Sun Aug 20;;;;;;;;
;;;;;;;;
Mon Aug 21;2:45am;NZD;Low;Trade Balance;-1107M;worse;-50M;-111M
;3:01am;GBP;Low;Rightmove HPI m/m;-1.9%;same;;-0.2%
;5:15am;CNY;High;1-y Loan Prime Rate;3.45%;better;3.40%;3.55%
;;CNY;Medium;5-y Loan Prime Rate;4.20%;better;4.05%;4.20%
;7:00am;NZD;Low;Credit Card Spending y/y;3.6%;same;;5.1%
;10:00am;EUR;Low;German PPI m/m;-1.1%;worse;-0.1%;-0.3%
;2:00pm;EUR;Low;German Buba Monthly Report;;;;
;4:30pm;CAD;Low;NHPI m/m;-0.1%;worse;0.0%;0.1%
;;;;;;;;
Tue Aug 22;9:00am;JPY;Low;BOJ Core CPI y/y;3.3%;better;2.9%;3.0%
;10:00am;CHF;Low;Trade Balance;3.13B;worse;4.50B;4.79B
;;GBP;Low;Public Sector Net Borrowing;3.5B;same;3.8B;17.1B
;12:00pm;EUR;Low;Current Account;35.8B;better;10.2B;7.9B
;Day 1;All;Medium;BRICS Summit;;;;
;2:00pm;GBP;Low;CBI Industrial Order Expectations;-15;worse;-11;-9
;5:59pm;USD;Medium;Richmond Manufacturing Index;-7;better;-10;-9
;6:00pm;USD;Medium;Existing Home Sales;4.07M;worse;4.15M;4.16M
;6:30pm;AUD;Low;CB Leading Index m/m;0.0%;same;;0.0%
;10:30pm;USD;Low;FOMC Member Goolsbee Speaks;;;;
;10:32pm;USD;Low;FOMC Member Bowman Speaks;;;;
;11:30pm;USD;Low;FOMC Member Goolsbee Speaks;;;;
;;;;;;;;
Wed Aug 23;2:45am;NZD;Medium;Retail Sales q/q;-1.0%;worse;-0.4%;-1.6%
;;NZD;Low;Core Retail Sales q/q;-1.8%;worse;-0.2%;-1.6%
;3:00am;AUD;Low;Flash Manufacturing PMI;49.4;same;;49.6
;;AUD;Low;Flash Services PMI;46.7;same;;47.9
;4:30am;JPY;Low;Flash Manufacturing PMI;49.7;same;49.6;49.6
;11:15am;EUR;High;French Flash Manufacturing PMI;46.4;better;45.1;45.1
;;EUR;High;French Flash Services PMI;46.7;worse;47.5;47.1
;11:30am;EUR;High;German Flash Manufacturing PMI;39.1;same;38.9;38.8
;;EUR;High;German Flash Services PMI;47.3;worse;51.5;52.3
;12:00pm;EUR;Medium;Flash Manufacturing PMI;43.7;better;42.8;42.7
;;EUR;Medium;Flash Services PMI;48.3;worse;50.6;50.9
;Day 2;All;Medium;BRICS Summit;;;;
;12:30pm;GBP;High;Flash Manufacturing PMI;42.5;worse;45.1;45.3
;;GBP;High;Flash Services PMI;48.7;worse;50.9;51.5
;4:30pm;CAD;Medium;Core Retail Sales m/m;-0.8%;worse;0.3%;-0.3%
;;CAD;Medium;Retail Sales m/m;0.1%;better;0.0%;0.1%
;5:45pm;USD;High;Flash Manufacturing PMI;47.0;worse;48.9;49.0
;;USD;High;Flash Services PMI;51.0;worse;52.1;52.3
;6:00pm;EUR;Low;Consumer Confidence;-16;worse;-15;-15
;;USD;Medium;New Home Sales;714K;better;705K;684K
;6:30pm;USD;Low;Crude Oil Inventories;-6.1M;better;-2.9M;-6.0M
;;;;;;;;
Thu Aug 24;Day 3;All;Medium;BRICS Summit;;;;
;2:00pm;GBP;Low;CBI Realized Sales;-44;worse;-14;-25
;3:00pm;GBP;Low;BOE Quarterly Bulletin;;;;
;4:30pm;CAD;Low;Corporate Profits q/q;-2.0%;same;;-5.6%
;;USD;High;Unemployment Claims;230K;better;239K;240K
;;USD;Medium;Core Durable Goods Orders m/m;0.5%;better;0.2%;0.5%
;;USD;Medium;Durable Goods Orders m/m;-5.2%;worse;-4.1%;4.6%
;6:30pm;USD;Low;Natural Gas Storage;18B;better;36B;35B
;8:00pm;USD;Medium;FOMC Member Harker Speaks;;;;
;Day 1;All;Medium;Jackson Hole Symposium;;;;
;;;;;;;;
Fri Aug 25;3:01am;GBP;Low;GfK Consumer Confidence;-25;better;-29;-30
;3:30am;JPY;Medium;Tokyo Core CPI y/y;2.8%;worse;2.9%;3.0%
;3:50am;JPY;Low;SPPI y/y;1.7%;better;1.2%;1.4%
;10:00am;EUR;Low;German Final GDP q/q;0.0%;same;0.0%;0.0%
;12:00pm;EUR;High;German ifo Business Climate;85.7;worse;86.8;87.4
;5:00pm;EUR;Low;Belgian NBB Business Climate;-14.9;worse;-13.5;-14.8
;6:00pm;USD;High;Revised UoM Consumer Sentiment;69.5;worse;71.2;71.2
;;USD;Low;Revised UoM Inflation Expectations;3.5%;same;;3.3%
;6:05pm;USD;High;Fed Chair Powell Speaks;;;;
;7:00pm;USD;Medium;FOMC Member Harker Speaks;;;;
;7:30pm;USD;Medium;FOMC Member Harker Speaks;;;;
;Day 2;All;High;Jackson Hole Symposium;;;;
;8:30pm;USD;Low;FOMC Member Goolsbee Speaks;;;;
;10:00pm;USD;Low;FOMC Member Goolsbee Speaks;;;;
;11:00pm;EUR;High;ECB President Lagarde Speaks;;;;
;;;;;;;;
Sat Aug 26;Day 3;All;Medium;Jackson Hole Symposium;;;;
;8:25pm;GBP;Low;MPC Member Broadbent Speaks;;;;
;;JPY;Medium;BOJ Gov Ueda Speaks;;;;
;;;;;;;;
Sun Aug 27;;;;;;;;
;;;;;;;;
Mon Aug 28;5:30am;AUD;Medium;Retail Sales m/m;0.5%;better;0.2%;-0.8%
;All Day;GBP;Non-Economic;Bank Holiday;;;;
;12:00pm;EUR;Low;M3 Money Supply y/y;-0.4%;worse;0.0%;0.6%
;;EUR;Low;Private Loans y/y;1.3%;worse;1.6%;1.7%
;4:00pm;EUR;Low;German Buba President Nagel Speaks;;;;
;5:00pm;CNY;Low;CB Leading Index m/m;-0.6%;same;;-0.1%
;;;;;;;;
Tue Aug 29;3:01am;GBP;Low;BRC Shop Price Index y/y;6.9%;same;;7.6%
;3:30am;JPY;Low;Unemployment Rate;2.7%;worse;2.5%;2.5%
;10:00am;EUR;Low;German GfK Consumer Climate;-25.5;worse;-24.5;-24.6
;11:40am;AUD;High;RBA Gov-Designate Bullock Speaks;;;;
;5:00pm;USD;High;S&P/CS Composite-20 HPI y/y;-1.2%;better;-1.5%;-1.7%
;;USD;Low;HPI m/m;0.3%;better;0.2%;0.7%
;6:00pm;USD;High;CB Consumer Confidence;106.1;worse;116.0;114.0
;;USD;High;JOLTS Job Openings;8.83M;worse;9.49M;9.17M
;;;;;;;;
Wed Aug 30;2:45am;NZD;Low;Building Consents m/m;-5.2%;same;;3.4%
;5:30am;AUD;High;CPI y/y;4.9%;worse;5.2%;5.4%
;;AUD;Low;Building Approvals m/m;-8.1%;worse;-0.5%;-7.9%
;;AUD;Low;Construction Work Done q/q;0.4%;worse;0.9%;3.8%
;9:00am;JPY;Low;Consumer Confidence;36.2;worse;37.5;37.1
;10:00am;EUR;Low;German Import Prices m/m;-0.6%;worse;-0.3%;-1.6%
;All Day;EUR;High;German Prelim CPI m/m;0.3%;same;0.3%;0.3%
;11:00am;CHF;Low;KOF Economic Barometer;91.1;better;90.9;92.1
;;EUR;High;Spanish Flash CPI y/y;2.6%;better;2.5%;2.3%
;12:00pm;CHF;Low;Credit Suisse Economic Expectations;-38.6;same;;-32.6
;12:30pm;GBP;Low;M4 Money Supply m/m;-0.5%;worse;0.1%;-0.1%
;;GBP;Low;Mortgage Approvals;49K;worse;51K;55K
;;GBP;Low;Net Lending to Individuals m/m;1.4B;same;1.4B;1.7B
;1:14pm;EUR;Low;Italian 10-y Bond Auction;4.20|1.6;same;;4.10|1.4
;4:15pm;USD;High;ADP Non-Farm Employment Change;177K;worse;194K;371K
;4:30pm;USD;High;Prelim GDP q/q;2.1%;worse;2.4%;2.4%
;;USD;Medium;Prelim GDP Price Index q/q;2.0%;worse;2.2%;2.2%
;;USD;Low;Goods Trade Balance;-91.2B;worse;-90.0B;-88.8B
;;USD;Low;Prelim Wholesale Inventories m/m;-0.1%;better;0.2%;-0.5%
;6:00pm;USD;Medium;Pending Home Sales m/m;0.9%;better;-0.8%;0.4%
;6:30pm;USD;Low;Crude Oil Inventories;-10.6M;better;-2.2M;-6.1M
;;;;;;;;
Thu Aug 31;3:50am;JPY;Low;Prelim Industrial Production m/m;-2.0%;worse;-1.2%;2.4%
;;JPY;Low;Retail Sales y/y;6.8%;better;5.5%;5.6%
;5:00am;NZD;Low;ANZ Business Confidence;-3.7;same;;-13.1
;5:30am;AUD;Low;Private Capital Expenditure q/q;2.8%;better;1.1%;3.7%
;;AUD;Low;Private Sector Credit m/m;0.3%;same;0.3%;0.3%
;;CNY;High;Manufacturing PMI;49.7;better;49.1;49.3
;;CNY;Medium;Non-Manufacturing PMI;51.0;same;51.3;51.5
;9:00am;JPY;Low;Housing Starts y/y;-6.7%;worse;-1.3%;-4.8%
;10:00am;EUR;Low;German Retail Sales m/m;-0.8%;worse;0.3%;-0.2%
;10:30am;CHF;Low;Retail Sales y/y;-2.2%;worse;1.5%;1.0%
;10:45am;EUR;Low;French Consumer Spending m/m;0.3%;same;0.3%;0.9%
;;EUR;Low;French Prelim CPI m/m;1.0%;better;0.7%;0.1%
;;EUR;Low;French Prelim GDP q/q;0.5%;same;0.5%;0.5%
;11:15am;GBP;Low;MPC Member Pill Speaks;;;;
;11:55am;EUR;Low;German Unemployment Change;18K;worse;10K;1K
;12:00pm;EUR;Low;Italian Monthly Unemployment Rate;7.6%;worse;7.4%;7.5%
;1:00pm;EUR;Medium;Core CPI Flash Estimate y/y;5.3%;same;5.3%;5.5%
;;EUR;Medium;CPI Flash Estimate y/y;5.3%;better;5.1%;5.3%
;;EUR;Low;Italian Prelim CPI m/m;0.4%;better;0.1%;0.0%
;;EUR;Low;Unemployment Rate;6.4%;same;6.4%;6.4%
;3:30pm;EUR;Low;ECB Monetary Policy Meeting Accounts;;;;
;;USD;Low;Challenger Job Cuts y/y;266.9%;same;;-8.2%
;4:30pm;CAD;Low;Current Account;-6.6B;better;-11.1B;-3.2B
;;USD;High;Core PCE Price Index m/m;0.2%;same;0.2%;0.2%
;;USD;High;Unemployment Claims;228K;better;236K;232K
;;USD;Low;Personal Income m/m;0.2%;worse;0.3%;0.3%
;;USD;Low;Personal Spending m/m;0.8%;better;0.7%;0.6%
;5:45pm;USD;Low;Chicago PMI;48.7;better;44.3;42.8
;6:30pm;USD;Low;Natural Gas Storage;32B;worse;28B;18B
